Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2020-03-24,60.11396026611328,177.55059814453125,97.00499725341797,79.1781234741211,127.68000030517578,92.1443099975586,153.43955993652344,33.814849853515625,55.066715240478516,97.80126190185547,22.92592430114746,138.228515625,166.72238159179688,109.47740173339844,82.09717559814453,46.93376541137695,106.04206848144531,77.92335510253906,34.84443283081055,146.87232971191406,89.31840515136719,58.188446044921875,142.8143310546875,69.1333236694336,92.9170913696289,85.56582641601562,207.5041961669922,149.9673309326172,39.57047653198242,35.91203689575195
2020-03-25,59.78280258178711,169.4777069091797,94.29199981689453,84.94335174560547,158.72999572753906,95.17214965820312,146.86814880371094,33.00013732910156,57.317359924316406,100.40277862548828,24.463985443115234,139.60536193847656,164.05075073242188,118.76615142822266,82.38516998291016,45.91267395019531,106.23780059814453,80.83129119873047,36.75226974487305,147.8064422607422,88.52427673339844,57.48900604248047,141.44720458984375,75.51811218261719,90.80268096923828,84.14186096191406,221.37245178222656,157.00328063964844,39.53089141845703,34.15436935424805
2020-03-26,62.92877197265625,174.17225646972656,97.77449798583984,87.88252258300781,180.5500030517578,100.47312927246094,154.52813720703125,35.54939651489258,63.200523376464844,105.01773834228516,23.900299072265625,149.19854736328125,176.1903076171875,125.86556243896484,87.86454010009766,49.74620056152344,112.61744689941406,86.4620590209961,39.1193962097168,151.76959228515625,91.64693450927734,61.9637451171875,150.2948760986328,80.57430267333984,96.61505889892578,90.06592559814453,241.103271484375,163.8936004638672,42.38053894042969,34.285491943359375
2020-03-27,60.323360443115234,173.97921752929688,95.00499725341797,83.58683013916016,162.0,95.87228393554688,145.80953979492188,34.007572174072266,56.911922454833984,96.08684539794922,22.99839973449707,142.49411010742188,171.98434448242188,120.25018310546875,84.08189392089844,46.90687561035156,109.58333587646484,80.30257415771484,37.812171936035156,148.7405548095703,89.66835021972656,60.44688034057617,144.12367248535156,79.55160522460938,99.12535858154297,91.23429870605469,228.8871612548828,156.78976440429688,41.77103042602539,34.210567474365234
2020-03-30,62.04487991333008,182.93836975097656,98.19750213623047,85.03758239746094,152.27999877929688,101.57334899902344,149.65451049804688,35.32162094116211,59.53492736816406,99.47579956054688,23.07087516784668,143.6460418701172,176.99359130859375,120.68988800048828,87.89567565917969,49.701416015625,118.34748840332031,82.39099884033203,39.74650573730469,152.4769744873047,92.69679260253906,64.84577941894531,154.26145935058594,81.60657501220703,103.47114562988281,93.64409637451172,237.22320556640625,160.6813507080078,43.354164123535156,35.96199417114258
2020-03-31,61.91825485229492,177.89280700683594,97.48600006103516,80.64767456054688,149.13999938964844,105.51042175292969,143.7921600341797,34.43682861328125,59.956932067871094,96.28619384765625,23.54598045349121,139.1194305419922,168.5184783935547,122.55860137939453,86.33903503417969,48.474327087402344,116.67475128173828,79.33326721191406,39.08406448364258,149.95579528808594,91.86901092529297,64.83735656738281,151.8353271484375,79.08326721191406,98.97240447998047,90.68663024902344,235.42950439453125,156.3627471923828,42.53092956542969,35.47184371948242
2020-04-01,58.66029739379883,173.5755615234375,95.38500213623047,73.32806396484375,130.6999969482422,101.24600219726562,133.88510131835938,33.57831954956055,56.7298698425293,94.61164855957031,21.774396896362305,130.7501220703125,161.2257537841797,118.82112884521484,81.8325424194336,46.46800231933594,114.6104965209961,74.3369369506836,37.20272445678711,143.44427490234375,89.60106658935547,62.1912841796875,146.44386291503906,75.72837829589844,98.36959075927734,86.89852142333984,224.0441131591797,148.58921813964844,41.889766693115234,35.63418197631836
2020-04-02,59.63914108276367,183.28936767578125,95.94149780273438,72.61763000488281,123.2699966430664,106.14690399169922,134.144775390625,35.19666290283203,62.985389709472656,96.65499114990234,22.57160758972168,134.92576599121094,163.64463806152344,121.66088104248047,85.61519622802734,48.680335998535156,118.47206115722656,77.11267852783203,38.819087982177734,146.4642333984375,92.81120300292969,64.77835083007812,149.47653198242188,76.5981674194336,102.93130493164062,88.71498107910156,226.9896240234375,152.7428741455078,43.73411560058594,37.04219055175781
2020-04-03,58.782047271728516,180.24447631835938,95.32949829101562,69.718994140625,124.5199966430664,104.26473999023438,134.13478088378906,34.54224395751953,62.149688720703125,93.57502746582031,22.523290634155273,132.22593688964844,161.28890991210938,116.7508544921875,82.76655578613281,48.48328399658203,119.37963104248047,74.83341217041016,38.713096618652344,145.40316772460938,90.03851318359375,64.25588989257812,148.09982299804688,75.37474060058594,103.54314422607422,85.70275115966797,216.6521759033203,147.36648559570312,43.29875183105469,37.30132293701172
2020-04-06,63.9100456237793,185.65853881835938,99.87950134277344,79.44742584228516,148.77000427246094,109.50205993652344,147.35751342773438,36.638126373291016,66.51859283447266,99.25651550292969,24.592824935913086,142.3950958251953,172.68836975097656,122.75099182128906,89.36669921875,52.334716796875,124.3534164428711,79.6501693725586,41.22153854370117,160.5574188232422,94.68882751464844,67.67724609375,159.11366271972656,80.88973236083984,105.99944305419922,90.34888458251953,234.4476776123047,164.4370574951172,44.881893157958984,39.358699798583984
2020-04-07,63.1698112487793,183.20159912109375,100.58000183105469,82.96180725097656,141.5800018310547,110.85686492919922,144.88075256347656,35.93949890136719,66.95713806152344,100.91111755371094,26.034255981445312,149.40553283691406,173.5548095703125,123.88690185546875,89.46007537841797,52.30784225463867,122.32476043701172,80.70075988769531,41.08021545410156,159.242431640625,97.3134536743164,66.20252990722656,157.39999389648438,80.44049072265625,101.4647216796875,91.991943359375,234.16445922851562,163.61219787597656,45.10352325439453,38.08493423461914
2020-04-08,64.78663635253906,192.33624267578125,102.1500015258789,87.22450256347656,146.8699951171875,115.83961486816406,150.9228515625,36.91227340698242,71.14402770996094,100.74166870117188,28.01520538330078,159.25074768066406,175.8383331298828,127.56024932861328,92.84578704833984,52.82733917236328,127.46758270263672,83.95941162109375,42.237281799316406,160.96551513671875,100.26786804199219,68.78118896484375,158.97891235351562,81.53011322021484,103.5611343383789,95.78917694091797,252.84739685058594,169.77468872070312,45.75261688232422,38.03810119628906
2020-04-09,65.25413513183594,191.47630310058594,102.13800048828125,89.82000732421875,151.83999633789062,113.68465423583984,154.348388671875,36.43473434448242,69.76220703125,104.16053009033203,29.440528869628906,165.82015991210938,181.89453125,131.38934326171875,94.56587219238281,51.17928695678711,125.66136932373047,91.49172973632812,43.27952575683594,166.5973663330078,99.45356750488281,69.51433563232422,158.98855590820312,82.95426940917969,103.16522216796875,100.17062377929688,249.35440063476562,168.5615997314453,45.95663070678711,38.02561569213867
2020-04-13,66.53490447998047,191.52896118164062,108.44349670410156,85.56678771972656,147.3300018310547,103.78282165527344,152.30105590820312,36.45241928100586,70.2586669921875,103.16378021240234,28.369518280029297,161.2485809326172,179.42152404785156,126.36022186279297,94.29344940185547,52.57655334472656,124.36231994628906,87.4228515625,41.4511833190918,163.3507080078125,98.52484130859375,67.87107849121094,159.34474182128906,80.72723388671875,104.3259048461914,97.14012145996094,248.76904296875,164.0004119873047,45.34056854248047,39.11830520629883
2020-04-14,69.8951416015625,199.01390075683594,114.16600036621094,83.72908782958984,141.0,105.91050720214844,157.50425720214844,37.83198165893555,70.01043701171875,105.68556213378906,28.482261657714844,160.39364624023438,186.9849853515625,128.78778076171875,96.44161224365234,54.332088470458984,129.93222045898438,85.02783203125,43.208866119384766,166.86038208007812,101.04180908203125,69.80928039550781,167.2296600341797,83.60421752929688,108.83366394042969,98.6005859375,255.3679962158203,169.46414184570312,46.516685485839844,40.2734375
2020-04-15,69.2571792602539,194.62649536132812,115.38400268554688,79.37163543701172,145.97999572753906,101.40965270996094,155.42697143554688,36.717716217041016,68.25624084472656,103.0342025756836,25.953725814819336,160.65460205078125,179.1417236328125,123.52046966552734,92.3787841796875,52.728816986083984,131.3825225830078,80.8343276977539,42.05179977416992,161.282958984375,97.6903305053711,69.16038513183594,165.47744750976562,81.28160858154297,109.06759643554688,93.26071166992188,265.9225769042969,161.05982971191406,45.5485954284668,40.1984977722168
2020-04-16,69.8074951171875,202.61160278320312,120.40950012207031,77.060302734375,134.24000549316406,102.9463119506836,156.8551025390625,36.70003128051758,66.18761444091797,101.68858337402344,25.470565795898438,159.3227081298828,180.3782501220703,121.22120666503906,90.0749740600586,54.44852828979492,133.17095947265625,77.75372314453125,41.60133743286133,162.7884063720703,97.5153579711914,69.9441146850586,170.4452667236328,82.48593139648438,109.31952667236328,91.10651397705078,281.7356262207031,157.62437438964844,46.13264465332031,41.31304931640625
2020-04-17,68.86029815673828,206.1829833984375,118.75,82.78179168701172,154.0,106.71768188476562,162.40785217285156,37.566688537597656,72.12869262695312,106.28360748291016,26.911996841430664,165.1272430419922,189.01580810546875,126.70831298828125,93.49179077148438,54.06338882446289,135.26194763183594,84.742919921875,42.44926071166992,168.77398681640625,98.56523132324219,70.3317642211914,171.94712829589844,85.93638610839844,112.18972778320312,95.9078369140625,274.3057861328125,164.53414916992188,46.77272033691406,41.24748229980469
2020-04-20,67.43096923828125,207.61326599121094,119.68049621582031,79.5800552368164,143.61000061035156,105.15775299072266,162.54766845703125,37.61974334716797,69.14988708496094,101.92781066894531,25.390039443969727,162.34646606445312,185.97415161132812,124.30825805664062,93.71749114990234,53.0064811706543,134.95050048828125,81.65342712402344,41.09788131713867,164.73825073242188,96.68758392333984,70.02838134765625,168.53897094726562,84.01521301269531,108.50975799560547,92.90474700927734,266.35693359375,159.37124633789062,46.50869369506836,40.5388069152832
2020-04-21,65.34666442871094,202.47998046875,116.40599822998047,77.2213363647461,136.3300018310547,100.79911041259766,150.36358642578125,35.85990905761719,67.55291748046875,100.21339416503906,24.866615295410156,156.41595458984375,181.0641632080078,120.91890716552734,90.87662506103516,50.48065948486328,133.17984008789062,79.28511810302734,40.08213806152344,161.0471954345703,95.31468963623047,66.20252990722656,161.56869506835938,81.4345474243164,107.68199157714844,92.90474700927734,258.85162353515625,155.79013061523438,45.4605827331543,40.338993072509766
2020-04-22,67.22887420654297,201.1988525390625,118.17449951171875,78.18754577636719,134.97000122070312,101.52401733398438,153.9389190673828,36.92994689941406,69.86976623535156,100.66193389892578,25.63967514038086,158.36875915527344,184.27728271484375,121.8624267578125,92.8613510131836,53.830509185791016,136.125,79.5433120727539,40.34711837768555,169.1185302734375,96.64720153808594,67.3991470336914,167.056396484375,84.84676361083984,107.43004608154297,92.91386413574219,261.5232238769531,161.6712646484375,46.39667892456055,41.08202362060547
2020-04-23,66.96834564208984,204.00680541992188,119.97250366210938,78.11177062988281,137.74000549316406,103.60699462890625,151.52207946777344,36.80615234375,71.82254791259766,100.6718978881836,26.219467163085938,157.53187561035156,182.6075897216797,123.37391662597656,94.44914245605469,52.881080627441406,138.36717224121094,79.58782958984375,39.808326721191406,165.0919189453125,97.13175964355469,68.15758514404297,165.03457641601562,83.48950958251953,108.14649200439453,91.69070434570312,269.3684387207031,161.46743774414062,46.07664489746094,40.12670135498047
2020-04-24,68.90167236328125,207.3324737548828,120.51100158691406,78.7843246459961,128.97999572753906,104.64389038085938,153.77911376953125,37.6020622253418,71.99630737304688,100.86128234863281,26.6704158782959,159.28671264648438,191.5068817138672,124.1434097290039,97.07206726074219,53.07813262939453,137.78884887695312,80.76307678222656,40.12630844116211,166.8876190185547,98.92861938476562,68.62108612060547,168.0479736328125,84.46443939208984,107.5849380493164,92.0284423828125,274.9951171875,162.3796844482422,46.348670959472656,40.410804748535156
2020-04-27,68.95037841796875,212.72903442382812,118.80000305175781,80.57467651367188,128.67999267578125,105.70829772949219,157.4243621826172,38.0796012878418,74.23041534423828,105.71546173095703,27.733360290527344,165.17222595214844,196.54319763183594,128.1374053955078,98.00605010986328,53.266231536865234,137.2816619873047,84.24434661865234,41.31869125366211,168.58349609375,103.40396881103516,70.76996612548828,167.56663513183594,85.42024993896484,106.38028717041016,93.91793823242188,277.5345153808594,166.68856811523438,46.25266647338867,40.05488586425781
2020-04-28,67.83274841308594,208.55218505859375,115.7040023803711,83.53961944580078,131.3000030517578,105.94689178466797,154.2584991455078,37.57552719116211,74.39592742919922,105.86497497558594,28.884897232055664,168.29495239257812,196.42587280273438,130.7755584716797,98.2784652709961,52.621341705322266,134.7013397216797,84.84085845947266,41.283363342285156,168.6197509765625,106.0689697265625,68.410400390625,163.48455810546875,84.87542724609375,105.87307739257812,95.19585418701172,272.2289123535156,166.1936492919922,46.268672943115234,39.961238861083984
